data,servico_gabarito,sentido,id_veiculo,datetime_partida,datetime_chegada_gabarito,extensao,servico_solucao,id_viagem,datetime_chegada_solucao
2023-01-08,010,V,A72037,2023-01-08 18:37:00,2023-01-08 19:01:00,4.902,010,A72037-010-V-01o6-20230108183953,2023-01-08 18:51:14
2023-01-08,010,I,A72037,2023-01-08 19:02:00,2023-01-08 19:22:00,5.505,010,A72037-010-I-53gi-20230108190329,2023-01-08 19:20:09
2023-01-08,010,V,A72037,2023-01-08 19:32:00,2023-01-08 20:03:00,4.902,010,A72037-010-V-01o6-20230108193527,2023-01-08 19:49:08
2023-01-08,010,I,A72037,2023-01-08 20:08:00,2023-01-08 20:27:00,5.505,010,A72037-010-I-53gi-20230108201011,2023-01-08 20:25:32
2023-01-08,010,V,A72037,2023-01-08 20:34:00,2023-01-08 21:06:00,4.902,010,A72037-010-V-01o6-20230108203739,2023-01-08 20:49:19
2023-01-08,010,I,A72037,2023-01-08 21:07:00,2023-01-08 21:27:00,5.505,010,A72037-010-I-53gi-20230108210837,2023-01-08 21:25:37
2023-01-09,010,I,A72037,2023-01-09 06:03:00,2023-01-09 06:26:00,5.505,010,A72037-010-I-53gi-20230109060647,2023-01-09 06:20:28
2023-01-09,010,V,A72037,2023-01-09 06:30:00,2023-01-09 07:05:00,4.902,010,A72037-010-V-01o6-20230109063328,2023-01-09 06:53:49
2023-01-09,010,I,A72085,2023-01-09 06:35:00,2023-01-09 06:54:00,5.505,010,A72085-010-I-53gi-20230109063640,2023-01-09 06:52:01
2023-01-09,010,V,A72085,2023-01-09 06:57:00,2023-01-09 07:28:00,4.902,010,A72085-010-V-01o6-20230109065921,2023-01-09 07:14:01
2023-01-09,010,I,A72037,2023-01-09 07:09:00,2023-01-09 07:30:00,5.505,010,A72037-010-I-53gi-20230109071029,2023-01-09 07:26:50
2023-01-09,010,I,A72085,2023-01-09 07:29:00,2023-01-09 07:54:00,5.505,010,A72085-010-I-53gi-20230109073222,2023-01-09 07:51:43
2023-01-09,010,V,A72037,2023-01-09 07:35:00,2023-01-09 08:07:00,4.902,010,A72037-010-V-01o6-20230109073850,2023-01-09 07:55:11
2023-01-09,010,V,A72085,2023-01-09 07:59:00,2023-01-09 08:32:00,4.902,010,A72085-010-V-01o6-20230109080243,2023-01-09 08:23:24
2023-01-09,010,I,A72037,2023-01-09 08:13:00,2023-01-09 08:36:00,5.505,010,A72037-010-I-53gi-20230109081531,2023-01-09 08:33:32
2023-01-09,010,I,A72085,2023-01-09 08:36:00,2023-01-09 09:06:00,5.505,010,A72085-010-I-53gi-20230109083907,2023-01-09 09:03:48
2023-01-09,010,V,A72037,2023-01-09 08:39:00,2023-01-09 09:09:00,4.902,010,A72037-010-V-01o6-20230109084212,2023-01-09 08:58:53
2023-01-09,010,V,A72085,2023-01-09 09:08:00,2023-01-09 09:33:00,4.902,010,A72085-010-V-01o6-20230109091248,2023-01-09 09:30:29
2023-01-09,010,I,A72037,2023-01-09 09:12:00,2023-01-09 09:40:00,5.505,010,A72037-010-I-53gi-20230109091353,2023-01-09 09:36:54
2023-01-09,010,I,A72085,2023-01-09 09:37:00,2023-01-09 10:06:00,5.505,010,A72085-010-I-53gi-20230109093909,2023-01-09 10:01:50
2023-01-09,010,V,A72037,2023-01-09 09:41:00,2023-01-09 10:13:00,4.902,010,A72037-010-V-01o6-20230109094554,2023-01-09 10:01:34
2023-01-09,010,V,A72085,2023-01-09 10:10:00,2023-01-09 10:38:00,4.902,010,A72085-010-V-01o6-20230109101350,2023-01-09 10:32:31
2023-01-09,010,I,A72037,2023-01-09 10:18:00,2023-01-09 10:46:00,5.505,010,A72037-010-I-53gi-20230109102155,2023-01-09 10:44:16
2023-01-09,010,I,A72085,2023-01-09 10:40:00,2023-01-09 11:08:00,5.505,010,A72085-010-I-53gi-20230109104411,2023-01-09 11:06:12
2023-01-09,010,V,A72037,2023-01-09 10:47:00,2023-01-09 11:12:00,4.902,010,A72037-010-V-01o6-20230109105136,2023-01-09 11:06:37
2023-01-09,010,V,A72085,2023-01-09 11:09:00,2023-01-09 11:36:00,4.902,010,A72085-010-V-01o6-20230109111312,2023-01-09 11:29:53
2023-01-09,010,I,A72037,2023-01-09 11:13:00,2023-01-09 11:42:00,5.505,010,A72037-010-I-53gi-20230109111637,2023-01-09 11:39:58
2023-01-09,010,I,A72085,2023-01-09 11:39:00,2023-01-09 12:02:00,5.505,010,A72085-010-I-53gi-20230109114159,2023-01-09 12:00:20
2023-01-09,010,V,A72037,2023-01-09 11:43:00,2023-01-09 12:07:00,4.902,010,A72037-010-V-01o6-20230109114518,2023-01-09 12:00:58
2023-01-09,010,V,A72085,2023-01-09 12:04:00,2023-01-09 12:24:00,4.902,010,A72085-010-V-01o6-20230109120740,2023-01-09 12:23:21
2023-01-09,010,I,A72037,2023-01-09 12:09:00,2023-01-09 12:40:00,5.505,010,A72037-010-I-53gi-20230109121139,2023-01-09 12:35:59
2023-01-09,010,I,A72085,2023-01-09 12:27:00,2023-01-09 12:52:00,5.505,010,A72085-010-I-53gi-20230109122902,2023-01-09 12:49:23
2023-01-09,010,V,A72037,2023-01-09 12:42:00,2023-01-09 13:04:00,4.902,010,A72037-010-V-01o6-20230109124540,2023-01-09 12:57:40
2023-01-09,010,V,A72085,2023-01-09 12:55:00,2023-01-09 13:29:00,4.902,010,A72085-010-V-01o6-20230109125803,2023-01-09 13:17:24
2023-01-09,010,I,A72037,2023-01-09 13:06:00,2023-01-09 13:33:00,5.505,010,A72037-010-I-53gi-20230109130820,2023-01-09 13:29:41
2023-01-09,010,I,A72085,2023-01-09 13:31:00,2023-01-09 14:03:00,5.505,010,A72085-010-I-53gi-20230109133341,2023-01-09 14:00:02
2023-01-09,010,V,A72037,2023-01-09 13:35:00,2023-01-09 14:08:00,4.902,010,A72037-010-V-01o6-20230109133901,2023-01-09 13:54:22
2023-01-09,010,V,A72085,2023-01-09 14:07:00,2023-01-09 14:36:00,4.902,010,A72085-010-V-01o6-20230109141052,2023-01-09 14:24:33
2023-01-09,010,I,A72037,2023-01-09 14:10:00,2023-01-09 14:43:00,5.505,010,A72037-010-I-53gi-20230109141308,2023-01-09 14:40:29
2023-01-09,010,I,A72085,2023-01-09 14:36:00,2023-01-09 15:07:00,5.505,010,A72085-010-I-53gi-20230109143658,2023-01-09 15:04:39
2023-01-09,010,V,A72037,2023-01-09 14:46:00,2023-01-09 15:19:00,4.902,010,A72037-010-V-01o6-20230109144929,2023-01-09 15:11:10
2023-01-09,010,V,A72085,2023-01-09 15:08:00,2023-01-09 15:35:00,4.902,010,A72085-010-V-01o6-20230109151159,2023-01-09 15:27:39
2023-01-09,010,I,A72037,2023-01-09 15:21:00,2023-01-09 15:51:00,5.505,010,A72037-010-I-53gi-20230109152531,2023-01-09 15:48:11
2023-01-09,010,I,A72085,2023-01-09 15:38:00,2023-01-09 16:03:00,5.505,010,A72085-010-I-53gi-20230109154057,2023-01-09 16:00:38
2023-01-09,010,V,A72037,2023-01-09 15:52:00,2023-01-09 16:19:00,4.902,010,A72037-010-V-01o6-20230109155732,2023-01-09 16:14:32
2023-01-09,010,V,A72085,2023-01-09 16:07:00,2023-01-09 16:40:00,4.902,010,A72085-010-V-01o6-20230109161016,2023-01-09 16:31:57
2023-01-09,010,I,A72037,2023-01-09 16:22:00,2023-01-09 16:59:00,5.505,010,A72037-010-I-53gi-20230109162321,2023-01-09 16:55:02
2023-01-09,010,I,A72085,2023-01-09 16:43:00,2023-01-09 17:15:00,5.505,010,A72085-010-I-53gi-20230109164511,2023-01-09 17:10:52
2023-01-09,010,V,A72037,2023-01-09 17:01:00,2023-01-09 17:32:00,4.902,010,A72037-010-V-01o6-20230109170542,2023-01-09 17:24:23
2023-01-09,010,V,A72085,2023-01-09 17:17:00,2023-01-09 17:49:00,4.902,010,A72085-010-V-01o6-20230109172132,2023-01-09 17:40:53
2023-01-09,010,I,A72037,2023-01-09 17:34:00,2023-01-09 18:09:00,5.505,010,A72037-010-I-53gi-20230109173723,2023-01-09 18:06:44
2023-01-09,010,I,A72085,2023-01-09 17:52:00,2023-01-09 18:20:00,5.505,010,A72085-010-I-53gi-20230109175414,2023-01-09 18:17:15
2023-01-09,010,V,A72037,2023-01-09 18:12:00,2023-01-09 18:47:00,4.902,010,A72037-010-V-01o6-20230109181544,2023-01-09 18:37:05
2023-01-09,010,V,A72085,2023-01-09 18:22:00,2023-01-09 19:01:00,4.902,010,A72085-010-V-01o6-20230109182555,2023-01-09 18:39:35
2023-01-09,010,I,A72037,2023-01-09 18:51:00,2023-01-09 19:23:00,5.505,010,A72037-010-I-53gi-20230109185316,2023-01-09 19:20:37
2023-01-09,010,I,A72085,2023-01-09 19:03:00,2023-01-09 19:27:00,5.505,010,A72085-010-I-53gi-20230109190512,2023-01-09 19:24:53
2023-01-09,010,V,A72037,2023-01-09 19:25:00,2023-01-09 19:49:00,4.902,010,A72037-010-V-01o6-20230109192757,2023-01-09 19:40:18
2023-01-09,010,V,A72085,2023-01-09 19:42:00,2023-01-09 20:07:00,4.902,010,A72085-010-V-01o6-20230109194504,2023-01-09 19:58:04
2023-01-09,010,I,A72037,2023-01-09 19:50:00,2023-01-09 20:10:00,5.505,010,A72037-010-I-53gi-20230109195148,2023-01-09 20:08:49
2023-01-09,010,I,A72085,2023-01-09 20:09:00,2023-01-09 20:28:00,5.505,010,A72085-010-I-53gi-20230109201106,2023-01-09 20:26:06
2023-01-09,010,V,A72037,2023-01-09 20:13:00,2023-01-09 20:30:00,4.902,010,A72037-010-V-01o6-20230109201509,2023-01-09 20:24:29
2023-01-09,010,V,A72085,2023-01-09 20:30:00,2023-01-09 20:54:00,4.902,010,A72085-010-V-01o6-20230109203146,2023-01-09 20:44:47
2023-01-09,010,I,A72037,2023-01-09 20:32:00,2023-01-09 20:50:00,5.505,010,A72037-010-I-53gi-20230109203351,2023-01-09 20:48:12
2023-01-09,010,I,A72085,2023-01-09 20:55:00,2023-01-09 21:14:00,5.505,010,A72085-010-I-53gi-20230109205616,2023-01-09 21:09:56
2023-01-10,010,I,A72037,2023-01-10 06:03:00,2023-01-10 06:18:00,5.505,010,A72037-010-I-53gi-20230110060413,2023-01-10 06:17:33
2023-01-10,010,I,A72085,2023-01-10 06:29:00,2023-01-10 06:48:00,5.505,010,A72085-010-I-53gi-20230110063110,2023-01-10 06:45:50
2023-01-10,010,V,A72037,2023-01-10 06:30:00,2023-01-10 07:00:00,4.902,010,A72037-010-V-01o6-20230110063344,2023-01-10 06:45:24
2023-01-10,010,V,A72085,2023-01-10 06:58:00,2023-01-10 07:28:00,4.902,010,A72085-010-V-01o6-20230110070131,2023-01-10 07:14:52
2023-01-10,010,I,A72037,2023-01-10 07:03:00,2023-01-10 07:24:00,5.505,010,A72037-010-I-53gi-20230110070518,2023-01-10 07:21:59
2023-01-10,010,V,A72037,2023-01-10 07:29:00,2023-01-10 08:02:00,4.902,010,A72037-010-V-01o6-20230110073319,2023-01-10 07:50:20
2023-01-10,010,I,A72085,2023-01-10 07:30:00,2023-01-10 07:54:00,5.505,010,A72085-010-I-53gi-20230110073216,2023-01-10 07:50:36
2023-01-10,010,V,A72085,2023-01-10 07:59:00,2023-01-10 08:29:00,4.902,010,A72085-010-V-01o6-20230110080306,2023-01-10 08:20:27
2023-01-10,010,I,A72037,2023-01-10 08:06:00,2023-01-10 08:30:00,5.505,010,A72037-010-I-53gi-20230110080834,2023-01-10 08:27:55
2023-01-10,010,V,A72037,2023-01-10 08:32:00,2023-01-10 09:00:00,4.902,010,A72037-010-V-01o6-20230110083635,2023-01-10 08:52:16
2023-01-10,010,I,A72085,2023-01-10 08:33:00,2023-01-10 09:07:00,5.505,010,A72085-010-I-53gi-20230110083520,2023-01-10 09:04:00
2023-01-10,010,I,A72037,2023-01-10 09:03:00,2023-01-10 09:56:00,5.505,010,A72037-010-I-53gi-20230110090736,2023-01-10 09:53:38
2023-01-10,010,V,A72085,2023-01-10 09:09:00,2023-01-10 09:30:00,4.902,010,A72085-010-V-01o6-20230110091321,2023-01-10 09:26:21
2023-01-10,010,I,A72085,2023-01-10 09:32:00,2023-01-10 10:10:00,5.505,010,A72085-010-I-53gi-20230110093601,2023-01-10 10:06:02
2023-01-10,010,V,A72037,2023-01-10 09:57:00,2023-01-10 10:35:00,4.902,010,A72037-010-V-01o6-20230110100258,2023-01-10 10:23:39
2023-01-10,010,V,A72085,2023-01-10 10:11:00,2023-01-10 10:37:00,4.902,010,A72085-010-V-01o6-20230110101703,2023-01-10 10:33:43
2023-01-10,010,I,A72037,2023-01-10 10:41:00,2023-01-10 11:26:00,5.505,010,A72037-010-I-53gi-20230110104503,2023-01-10 11:22:05
2023-01-10,010,I,A72085,2023-01-10 10:42:00,2023-01-10 11:29:00,5.505,010,A72085-010-I-53gi-20230110104604,2023-01-10 11:22:25
2023-01-10,010,V,A72037,2023-01-10 11:27:00,2023-01-10 12:03:00,4.902,010,A72037-010-V-01o6-20230110113325,2023-01-10 11:53:46
2023-01-10,010,V,A72085,2023-01-10 11:45:00,2023-01-10 12:07:00,4.902,010,A72085-010-V-01o6-20230110114907,2023-01-10 12:05:08
2023-01-10,010,I,A72037,2023-01-10 12:09:00,2023-01-10 12:38:00,5.505,010,A72037-010-I-53gi-20230110121307,2023-01-10 12:35:27
2023-01-10,010,I,A72085,2023-01-10 12:18:00,2023-01-10 12:46:00,5.505,010,A72085-010-I-53gi-20230110122103,2023-01-10 12:44:24
2023-01-10,010,V,A72037,2023-01-10 12:40:00,2023-01-10 13:21:00,4.902,010,A72037-010-V-01o6-20230110124328,2023-01-10 13:00:48
2023-01-10,010,V,A72085,2023-01-10 13:03:00,2023-01-10 13:49:00,4.902,010,A72085-010-V-01o6-20230110130739,2023-01-10 13:35:45
2023-01-10,010,I,A72037,2023-01-10 13:25:00,2023-01-10 13:55:00,5.505,010,A72037-010-I-53gi-20230110132640,2023-01-10 13:52:01
2023-01-10,010,I,A72085,2023-01-10 13:53:00,2023-01-10 14:25:00,5.505,010,A72085-010-I-53gi-20230110135634,2023-01-10 14:20:34
2023-01-10,010,V,A72037,2023-01-10 13:58:00,2023-01-10 14:24:00,4.902,010,A72037-010-V-01o6-20230110140141,2023-01-10 14:17:21
2023-01-10,010,V,A72085,2023-01-10 14:27:00,2023-01-10 14:52:00,4.902,010,A72085-010-V-01o6-20230110143115,2023-01-10 14:47:16
2023-01-10,010,I,A72037,2023-01-10 14:30:00,2023-01-10 14:56:00,5.505,010,A72037-010-I-53gi-20230110143156,2023-01-10 14:53:57
2023-01-10,010,I,A72085,2023-01-10 14:56:00,2023-01-10 15:29:00,5.505,010,A72085-010-I-53gi-20230110145916,2023-01-10 15:26:35
2023-01-10,010,V,A72037,2023-01-10 14:58:00,2023-01-10 15:29:00,4.902,010,A72037-010-V-01o6-20230110150137,2023-01-10 15:22:38
2023-01-10,010,I,A72037,2023-01-10 15:30:00,2023-01-10 15:57:00,5.505,010,A72037-010-I-53gi-20230110153251,2023-01-10 15:54:52
2023-01-10,010,V,A72085,2023-01-10 15:31:00,2023-01-10 15:56:00,4.902,010,A72085-010-V-01o6-20230110153335,2023-01-10 15:50:56
2023-01-10,010,I,A72085,2023-01-10 15:59:00,2023-01-10 16:26:00,5.505,010,A72085-010-I-53gi-20230110160056,2023-01-10 16:23:57
2023-01-10,010,V,A72037,2023-01-10 16:01:00,2023-01-10 16:27:00,4.902,010,A72037-010-V-01o6-20230110160619,2023-01-10 16:21:00
2023-01-10,010,V,A72085,2023-01-10 16:27:00,2023-01-10 16:52:00,4.902,010,A72085-010-V-01o6-20230110163137,2023-01-10 16:44:58
2023-01-10,010,I,A72037,2023-01-10 16:28:00,2023-01-10 17:00:00,5.505,010,A72037-010-I-53gi-20230110163053,2023-01-10 16:57:14
2023-01-10,010,I,A72085,2023-01-10 16:54:00,2023-01-10 17:31:00,5.505,010,A72085-010-I-53gi-20230110165716,2023-01-10 17:26:17
2023-01-10,010,V,A72037,2023-01-10 17:02:00,2023-01-10 17:39:00,4.902,010,A72037-010-V-01o6-20230110170554,2023-01-10 17:28:55
2023-01-10,010,V,A72085,2023-01-10 17:31:00,2023-01-10 18:04:00,4.902,010,A72085-010-V-01o6-20230110173417,2023-01-10 17:53:58
2023-01-10,010,I,A72037,2023-01-10 17:41:00,2023-01-10 18:21:00,5.505,010,A72037-010-I-53gi-20230110174305,2023-01-10 18:16:26
2023-01-10,010,I,A72085,2023-01-10 18:08:00,2023-01-10 18:43:00,5.505,010,A72085-010-I-53gi-20230110181003,2023-01-10 18:40:24
2023-01-10,010,V,A72037,2023-01-10 18:22:00,2023-01-10 18:50:00,4.902,010,A72037-010-V-01o6-20230110182506,2023-01-10 18:42:27
2023-01-10,010,V,A72085,2023-01-10 18:45:00,2023-01-10 19:09:00,4.902,010,A72085-010-V-01o6-20230110184805,2023-01-10 19:03:05
2023-01-10,010,I,A72037,2023-01-10 18:50:00,2023-01-10 19:21:00,5.505,010,A72037-010-I-53gi-20230110185210,2023-01-10 19:18:11
2023-01-10,010,I,A72085,2023-01-10 19:10:00,2023-01-10 19:35:00,5.505,010,A72085-010-I-53gi-20230110191225,2023-01-10 19:32:26
2023-01-10,010,V,A72037,2023-01-10 19:24:00,2023-01-10 19:47:00,4.902,010,A72037-010-V-01o6-20230110192631,2023-01-10 19:40:52
2023-01-10,010,V,A72085,2023-01-10 19:36:00,2023-01-10 19:56:00,4.902,010,A72085-010-V-01o6-20230110193806,2023-01-10 19:49:47
2023-01-10,010,I,A72037,2023-01-10 19:49:00,2023-01-10 20:11:00,5.505,010,A72037-010-I-53gi-20230110195058,2023-01-10 20:09:19
2023-01-10,010,I,A72085,2023-01-10 19:57:00,2023-01-10 20:20:00,5.505,010,A72085-010-I-53gi-20230110195839,2023-01-10 20:16:19
2023-01-10,010,V,A72037,2023-01-10 20:12:00,2023-01-10 20:33:00,4.902,010,A72037-010-V-01o6-20230110201419,2023-01-10 20:24:59
2023-01-10,010,I,A72037,2023-01-10 20:34:00,2023-01-10 20:55:00,5.505,010,A72037-010-I-53gi-20230110203537,2023-01-10 20:53:58
2023-01-11,010,I,A72085,2023-01-11 06:04:00,2023-01-11 06:22:00,5.505,010,A72085-010-I-53gi-20230111060755,2023-01-11 06:21:15
2023-01-11,010,V,A72085,2023-01-11 06:30:00,2023-01-11 06:57:00,4.902,010,A72085-010-V-01o6-20230111063305,2023-01-11 06:47:45
2023-01-11,010,I,A72048,2023-01-11 06:45:00,2023-01-11 07:04:00,5.505,010,A72048-010-I-53gi-20230111064636,2023-01-11 07:03:36
2023-01-11,010,I,A72085,2023-01-11 07:00:00,2023-01-11 07:18:00,5.505,010,A72085-010-I-53gi-20230111070217,2023-01-11 07:15:58
2023-01-11,010,V,A72048,2023-01-11 07:06:00,2023-01-11 07:32:00,4.902,010,A72048-010-V-01o6-20230111070937,2023-01-11 07:23:57
2023-01-11,010,V,A72085,2023-01-11 07:28:00,2023-01-11 08:01:00,4.902,010,A72085-010-V-01o6-20230111073308,2023-01-11 07:47:48
2023-01-11,010,I,A72048,2023-01-11 07:34:00,2023-01-11 08:02:00,5.505,010,A72048-010-I-53gi-20230111073702,2023-01-11 07:59:43
2023-01-11,010,I,A72085,2023-01-11 08:04:00,2023-01-11 08:28:00,5.505,010,A72085-010-I-53gi-20230111080647,2023-01-11 08:25:48
2023-01-11,010,V,A72048,2023-01-11 08:05:00,2023-01-11 08:35:00,4.902,010,A72048-010-V-01o6-20230111080923,2023-01-11 08:27:44
2023-01-11,010,V,A72085,2023-01-11 08:30:00,2023-01-11 08:58:00,4.902,010,A72085-010-V-01o6-20230111083328,2023-01-11 08:52:29
2023-01-11,010,I,A72048,2023-01-11 08:36:00,2023-01-11 09:06:00,5.505,010,A72048-010-I-53gi-20230111083839,2023-01-11 09:03:29
2023-01-11,010,I,A72085,2023-01-11 09:00:00,2023-01-11 09:26:00,5.505,010,A72085-010-I-53gi-20230111090427,2023-01-11 09:23:47
2023-01-11,010,V,A72048,2023-01-11 09:09:00,2023-01-11 09:37:00,4.902,010,A72048-010-V-01o6-20230111091330,2023-01-11 09:30:51
2023-01-11,010,V,A72085,2023-01-11 09:28:00,2023-01-11 09:56:00,4.902,010,A72085-010-V-01o6-20230111093128,2023-01-11 09:43:48
2023-01-11,010,I,A72048,2023-01-11 09:40:00,2023-01-11 10:08:00,5.505,010,A72048-010-I-53gi-20230111094237,2023-01-11 10:05:58
2023-01-11,010,I,A72085,2023-01-11 09:59:00,2023-01-11 10:30:00,5.505,010,A72085-010-I-53gi-20230111100057,2023-01-11 10:27:38
2023-01-11,010,V,A72048,2023-01-11 10:10:00,2023-01-11 10:44:00,4.902,010,A72048-010-V-01o6-20230111101358,2023-01-11 10:35:39
2023-01-11,010,V,A72085,2023-01-11 10:31:00,2023-01-11 11:01:00,4.902,010,A72085-010-V-01o6-20230111103658,2023-01-11 10:55:19
2023-01-11,010,I,A72048,2023-01-11 10:47:00,2023-01-11 11:12:00,5.505,010,A72048-010-I-53gi-20230111104949,2023-01-11 11:09:29
2023-01-11,010,I,A72085,2023-01-11 11:06:00,2023-01-11 11:34:00,5.505,010,A72085-010-I-53gi-20230111111028,2023-01-11 11:31:29
2023-01-11,010,V,A72048,2023-01-11 11:14:00,2023-01-11 11:41:00,4.902,010,A72048-010-V-01o6-20230111111850,2023-01-11 11:31:51
2023-01-11,010,V,A72085,2023-01-11 11:35:00,2023-01-11 11:58:00,4.902,010,A72085-010-V-01o6-20230111113949,2023-01-11 11:56:50
2023-01-11,010,I,A72048,2023-01-11 11:43:00,2023-01-11 12:14:00,5.505,010,A72048-010-I-53gi-20230111114626,2023-01-11 12:11:27
2023-01-11,010,I,A72085,2023-01-11 12:02:00,2023-01-11 12:32:00,5.505,010,A72085-010-I-53gi-20230111120610,2023-01-11 12:29:51
2023-01-11,010,V,A72048,2023-01-11 12:16:00,2023-01-11 12:44:00,4.902,010,A72048-010-V-01o6-20230111122007,2023-01-11 12:36:48
2023-01-11,010,V,A72085,2023-01-11 12:33:00,2023-01-11 13:01:00,4.902,010,A72085-010-V-01o6-20230111123731,2023-01-11 12:51:32
2023-01-11,010,I,A72048,2023-01-11 12:46:00,2023-01-11 13:19:00,5.505,010,A72048-010-I-53gi-20230111124914,2023-01-11 13:15:55
2023-01-11,010,I,A72085,2023-01-11 13:02:00,2023-01-11 13:29:00,5.505,010,A72085-010-I-53gi-20230111130513,2023-01-11 13:25:54
2023-01-11,010,V,A72048,2023-01-11 13:20:00,2023-01-11 13:49:00,4.902,010,A72048-010-V-01o6-20230111132415,2023-01-11 13:37:36
2023-01-11,010,V,A72085,2023-01-11 13:36:00,2023-01-11 14:09:00,4.902,010,A72085-010-V-01o6-20230111133952,2023-01-11 13:53:52
2023-01-11,010,I,A72048,2023-01-11 13:51:00,2023-01-11 14:19:00,5.505,010,A72048-010-I-53gi-20230111135355,2023-01-11 14:16:36
2023-01-11,010,I,A72085,2023-01-11 14:12:00,2023-01-11 14:39:00,5.505,010,A72085-010-I-53gi-20230111141458,2023-01-11 14:36:19
2023-01-11,010,V,A72048,2023-01-11 14:21:00,2023-01-11 14:50:00,4.902,010,A72048-010-V-01o6-20230111142436,2023-01-11 14:40:16
2023-01-11,010,V,A72085,2023-01-11 14:40:00,2023-01-11 15:04:00,4.902,010,A72085-010-V-01o6-20230111144319,2023-01-11 14:58:39
2023-01-11,010,I,A72048,2023-01-11 14:57:00,2023-01-11 15:29:00,5.505,010,A72048-010-I-53gi-20230111150024,2023-01-11 15:24:25
2023-01-11,010,I,A72085,2023-01-11 15:07:00,2023-01-11 15:34:00,5.505,010,A72085-010-I-53gi-20230111151033,2023-01-11 15:31:53
2023-01-11,010,V,A72048,2023-01-11 15:31:00,2023-01-11 15:59:00,4.902,010,A72048-010-V-01o6-20230111153605,2023-01-11 15:53:26
2023-01-11,010,V,A72085,2023-01-11 15:36:00,2023-01-11 16:14:00,4.902,010,A72085-010-V-01o6-20230111154014,2023-01-11 15:54:54
2023-01-11,010,I,A72048,2023-01-11 16:00:00,2023-01-11 16:33:00,5.505,010,A72048-010-I-53gi-20230111160312,2023-01-11 16:27:52
2023-01-11,010,I,A72085,2023-01-11 16:16:00,2023-01-11 16:49:00,5.505,010,A72085-010-I-53gi-20230111161920,2023-01-11 16:46:21
2023-01-11,010,V,A72048,2023-01-11 16:34:00,2023-01-11 17:09:00,4.902,010,A72048-010-V-01o6-20230111163813,2023-01-11 17:02:54
2023-01-11,010,V,A72085,2023-01-11 16:51:00,2023-01-11 17:24:00,4.902,010,A72085-010-V-01o6-20230111165601,2023-01-11 17:15:22
2023-01-11,010,I,A72048,2023-01-11 17:13:00,2023-01-11 17:49:00,5.505,010,A72048-010-I-53gi-20230111171549,2023-01-11 17:46:10
2023-01-11,010,I,A72085,2023-01-11 17:25:00,2023-01-11 17:57:00,5.505,010,A72085-010-I-53gi-20230111172712,2023-01-11 17:54:13
2023-01-11,010,V,A72048,2023-01-11 17:51:00,2023-01-11 18:21:00,4.902,010,A72048-010-V-01o6-20230111175430,2023-01-11 18:11:51
2023-01-11,010,V,A72085,2023-01-11 17:58:00,2023-01-11 18:31:00,4.902,010,A72085-010-V-01o6-20230111180053,2023-01-11 18:14:14
2023-01-11,010,I,A72048,2023-01-11 18:25:00,2023-01-11 18:57:00,5.505,010,A72048-010-I-53gi-20230111182900,2023-01-11 18:53:20
2023-01-11,010,I,A72085,2023-01-11 18:33:00,2023-01-11 18:57:00,5.505,010,A72085-010-I-53gi-20230111183504,2023-01-11 18:54:05
2023-01-11,010,V,A72085,2023-01-11 18:58:00,2023-01-11 19:21:00,4.902,010,A72085-010-V-01o6-20230111190005,2023-01-11 19:12:45
2023-01-11,010,V,A72048,2023-01-11 18:59:00,2023-01-11 19:30:00,4.902,010,A72048-010-V-01o6-20230111190041,2023-01-11 19:14:41
2023-01-11,010,I,A72085,2023-01-11 19:27:00,2023-01-11 19:53:00,5.505,010,A72085-010-I-53gi-20230111193027,2023-01-11 19:50:48
2023-01-11,010,I,A72048,2023-01-11 19:30:00,2023-01-11 19:51:00,5.505,010,A72048-010-I-53gi-20230111193304,2023-01-11 19:48:24
2023-01-11,010,V,A72048,2023-01-11 19:52:00,2023-01-11 20:16:00,4.902,010,A72048-010-V-01o6-20230111195405,2023-01-11 20:10:06
2023-01-11,010,V,A72085,2023-01-11 20:03:00,2023-01-11 20:24:00,4.902,010,A72085-010-V-01o6-20230111200615,2023-01-11 20:17:15
2023-01-11,010,I,A72048,2023-01-11 20:17:00,2023-01-11 20:37:00,5.505,010,A72048-010-I-53gi-20230111201917,2023-01-11 20:36:17
2023-01-11,010,I,A72085,2023-01-11 20:26:00,2023-01-11 20:45:00,5.505,010,A72085-010-I-53gi-20230111202815,2023-01-11 20:42:36
2023-01-11,010,V,A72048,2023-01-11 20:38:00,2023-01-11 21:03:00,4.902,010,A72048-010-V-01o6-20230111204037,2023-01-11 20:54:18
2023-01-11,010,I,A72048,2023-01-11 21:05:00,2023-01-11 21:22:00,5.505,010,A72048-010-I-53gi-20230111210653,2023-01-11 21:20:54
2023-01-12,010,I,A72048,2023-01-12 06:04:00,2023-01-12 06:20:00,5.505,010,A72048-010-I-53gi-20230112060638,2023-01-12 06:18:58
2023-01-12,010,V,A72048,2023-01-12 06:30:00,2023-01-12 07:02:00,4.902,010,A72048-010-V-01o6-20230112063207,2023-01-12 06:48:28
2023-01-12,010,I,A72085,2023-01-12 06:34:00,2023-01-12 06:56:00,5.505,010,A72085-010-I-53gi-20230112063648,2023-01-12 06:53:29
2023-01-12,010,I,A72048,2023-01-12 07:03:00,2023-01-12 07:25:00,5.505,010,A72048-010-I-53gi-20230112070615,2023-01-12 07:21:56
